"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-01-03","23:17:41",6.775,0
"2022-01-04","00:17:41",6.573,0
"2022-01-04","01:17:41",6.775,0
"2022-01-04","02:17:41",6.268,0
"2022-01-04","03:17:41",6.268,0
"2022-01-04","04:17:41",6.268,0
"2022-01-04","05:17:41",6.37,0
"2022-01-04","06:17:41",5.962,0
"2022-01-04","07:17:41",6.166,0
"2022-01-04","08:17:41",6.573,32.3
"2022-01-04","09:17:41",7.179,635.1
"2022-01-04","10:17:41",7.682,990.3
"2022-01-04","11:17:41",7.179,1345.5
"2022-01-04","12:17:41",7.079,1237.9
"2022-01-04","13:17:41",7.381,2669.5
"2022-01-04","14:17:41",7.28,1044.1
"2022-01-04","15:17:41",7.179,688.9
"2022-01-04","16:17:41",7.079,10.8
"2022-01-04","17:17:41",6.877,0
"2022-01-04","18:17:41",6.775,0
"2022-01-04","19:17:41",6.877,0
"2022-01-04","20:17:41",6.37,0
"2022-01-04","21:17:41",5.962,0
"2022-01-04","22:17:41",5.86,0
"2022-01-04","23:17:41",4.934,0
"2022-01-05","00:17:41",4.102,0
"2022-01-05","01:17:41",3.788,0
"2022-01-05","02:17:41",3.578,0
"2022-01-05","03:17:41",3.998,0
"2022-01-05","04:17:41",4.102,0
"2022-01-05","05:17:41",4.102,0
"2022-01-05","06:17:41",3.788,0
"2022-01-05","07:17:41",3.367,0
"2022-01-05","08:17:41",3.472,107.6
"2022-01-05","09:17:41",3.683,1141
"2022-01-05","10:17:41",5.347,11711.2
"2022-01-05","11:17:41",5.244,3961.1
"2022-01-05","12:17:41",6.268,22044.6
"2022-01-05","13:17:41",5.141,1227.1
"2022-01-05","14:17:41",4.831,678.1
"2022-01-05","15:17:41",4.207,226
"2022-01-05","16:17:41",3.367,0
"2022-01-05","17:17:41",3.261,0
"2022-01-05","18:17:41",3.683,0
"2022-01-05","19:17:41",3.998,0
"2022-01-05","20:17:41",4.623,0
"2022-01-05","21:17:41",4.207,0
"2022-01-05","22:17:41",4.519,0
"2022-01-05","23:17:41",4.311,0
"2022-01-06","00:17:41",3.998,0
"2022-01-06","01:17:41",3.998,0
"2022-01-06","02:17:41",2.517,0
"2022-01-06","03:17:41",2.088,0
"2022-01-06","04:17:41",1.98,0
"2022-01-06","05:17:41",0.784,0
"2022-01-06","06:17:41",0.121,0
"2022-01-06","07:17:41",-0.325,0
"2022-01-06","08:17:41",-0.437,355.2
