"Plot-Titel: VG"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Lux)"
530,05.03.22 01:07:44 PM,23.484,26178.0
531,05.03.22 02:07:44 PM,24.351,24800.2
532,05.03.22 03:07:44 PM,23.677,31689.1
533,05.03.22 04:07:44 PM,20.615,10333.4
534,05.03.22 05:07:44 PM,19.567,6544.5
535,05.03.22 06:07:44 PM,18.806,7233.4
536,05.03.22 07:07:44 PM,17.284,2152.8
537,05.03.22 08:07:44 PM,16.237,882.6
538,05.03.22 09:07:44 PM,14.900,0.0
539,05.03.22 10:07:44 PM,13.942,0.0
540,05.03.22 11:07:44 PM,13.365,0.0
541,05.04.22 12:07:44 AM,12.110,0.0
542,05.04.22 01:07:44 AM,11.722,0.0
543,05.04.22 02:07:44 AM,11.139,0.0
544,05.04.22 03:07:44 AM,9.965,0.0
545,05.04.22 04:07:44 AM,9.176,0.0
546,05.04.22 05:07:44 AM,8.779,10.8
547,05.04.22 06:07:44 AM,9.472,1722.2
548,05.04.22 07:07:44 AM,11.819,2497.2
549,05.04.22 08:07:44 AM,13.846,5166.7
550,05.04.22 09:07:44 AM,15.569,5511.1
551,05.04.22 10:07:44 AM,22.525,28933.5
552,05.04.22 11:07:44 AM,23.484,23422.4
553,05.04.22 12:07:44 PM,20.996,11711.2
554,05.04.22 01:07:44 PM,19.853,8266.7
555,05.04.22 02:07:44 PM,22.621,23422.4
556,05.04.22 03:07:44 PM,20.710,9644.5
557,05.04.22 04:07:44 PM,22.525,13777.9
558,05.04.22 05:07:44 PM,22.046,11711.2
559,05.04.22 06:07:44 PM,19.758,1550.0
560,05.04.22 07:07:44 PM,18.711,818.1
561,05.04.22 08:07:44 PM,18.045,86.1
562,05.04.22 09:07:44 PM,17.094,0.0
563,05.04.22 10:07:44 PM,15.664,0.0
564,05.04.22 11:07:44 PM,15.664,0.0
565,05.05.22 12:07:44 AM,15.378,0.0
566,05.05.22 01:07:44 AM,15.282,0.0
567,05.05.22 02:07:44 AM,14.517,0.0
568,05.05.22 03:07:44 AM,14.421,0.0
569,05.05.22 04:07:44 AM,13.365,0.0
570,05.05.22 05:07:44 AM,12.594,0.0
571,05.05.22 06:07:44 AM,11.722,183.0
572,05.05.22 07:07:44 AM,12.207,2152.8
573,05.05.22 08:07:44 AM,13.269,5511.1
574,05.05.22 09:07:44 AM,15.187,7577.8
575,05.05.22 10:07:44 AM,19.282,28933.5
576,05.05.22 11:07:44 AM,20.805,13089.0
577,05.05.22 12:07:44 PM,21.282,28933.5
578,05.05.22 01:07:44 PM,21.187,23422.4
579,05.05.22 02:07:44 PM,20.138,8611.2
580,05.05.22 03:07:44 PM,21.091,7577.8
581,05.05.22 04:07:44 PM,19.853,5166.7
582,05.05.22 05:07:44 PM,21.378,11711.2
583,05.05.22 06:07:44 PM,19.472,3961.1
584,05.05.22 07:07:44 PM,17.475,1550.0
585,05.05.22 08:07:44 PM,16.618,839.6
586,05.05.22 09:07:44 PM,15.091,0.0
587,05.05.22 10:07:44 PM,14.709,0.0
588,05.05.22 11:07:44 PM,13.942,0.0
589,05.06.22 12:07:44 AM,12.690,0.0
590,05.06.22 01:07:44 AM,11.625,0.0
591,05.06.22 02:07:44 AM,10.846,0.0
592,05.06.22 03:07:44 AM,9.176,0.0
593,05.06.22 04:07:44 AM,9.373,0.0
594,05.06.22 05:07:44 AM,9.176,32.3
595,05.06.22 06:07:44 AM,9.571,1463.9
596,05.06.22 07:07:44 AM,14.900,19977.9
597,05.06.22 08:07:44 AM,19.187,27555.7
598,05.06.22 09:07:44 AM,20.805,26178.0
599,05.06.22 10:07:44 AM,22.333,28933.5
600,05.06.22 11:07:44 AM,20.710,28933.5
601,05.06.22 12:07:44 PM,21.951,28933.5
602,05.06.22 01:07:44 PM,25.319,26178.0
603,05.06.22 02:07:44 PM,27.370,15844.5
604,05.06.22 03:07:44 PM,22.525,9644.5
605,05.06.22 04:07:44 PM,22.908,11022.3
606,05.06.22 05:07:44 PM,22.908,8266.7
607,05.06.22 06:07:44 PM,20.805,5338.9
608,05.06.22 07:07:44 PM,20.138,2927.8
609,05.06.22 08:07:44 PM,18.236,516.7
610,05.06.22 09:07:44 PM,16.332,0.0
611,05.06.22 10:07:44 PM,15.378,0.0
612,05.06.22 11:07:44 PM,15.951,0.0
613,05.07.22 12:07:44 AM,13.846,0.0
614,05.07.22 01:07:44 AM,12.497,0.0
615,05.07.22 02:07:44 AM,11.819,0.0
616,05.07.22 03:07:44 AM,12.594,0.0
617,05.07.22 04:07:44 AM,13.076,0.0
618,05.07.22 05:07:44 AM,13.076,10.8
619,05.07.22 06:07:44 AM,12.883,1463.9
620,05.07.22 07:07:44 AM,15.569,17911.2
621,05.07.22 08:07:44 AM,21.187,22044.6
622,05.07.22 09:07:44 AM,21.378,9644.5
623,05.07.22 10:07:44 AM,23.388,27555.7
624,05.07.22 11:07:44 AM,26.292,8611.2
625,05.07.22 12:07:44 PM,25.610,28933.5
626,05.07.22 01:07:44 PM,25.028,10333.4
627,05.07.22 02:07:44 PM,27.370,26178.0
628,05.07.22 03:07:44 PM,26.585,27555.7
629,05.07.22 04:07:44 PM,26.000,15844.5
630,05.07.22 05:07:44 PM,25.416,15155.7
631,05.07.22 06:07:44 PM,22.908,6200.0
632,05.07.22 07:07:44 PM,21.187,2755.6
633,05.07.22 08:07:44 PM,20.138,1356.3
634,05.07.22 09:07:44 PM,19.092,0.0
635,05.07.22 10:07:44 PM,18.140,0.0
636,05.07.22 11:07:44 PM,16.332,0.0
637,05.08.22 12:07:44 AM,15.664,0.0
638,05.08.22 01:07:44 AM,14.996,0.0
639,05.08.22 02:07:44 AM,15.091,0.0
640,05.08.22 03:07:44 AM,14.613,0.0
641,05.08.22 04:07:44 AM,13.173,0.0
642,05.08.22 05:07:44 AM,12.980,0.0
643,05.08.22 06:07:44 AM,11.916,495.1
644,05.08.22 07:07:44 AM,12.304,2583.4
645,05.08.22 08:07:44 AM,13.076,4305.6
646,05.08.22 09:07:44 AM,19.948,27555.7
647,05.08.22 10:07:44 AM,21.760,30311.3
648,05.08.22 11:07:44 AM,22.333,30311.3
649,05.08.22 12:07:44 PM,23.100,26178.0
650,05.08.22 01:07:44 PM,24.255,24800.2
651,05.08.22 02:07:44 PM,24.448,24800.2
652,05.08.22 03:07:44 PM,24.931,24800.2
653,05.08.22 04:07:44 PM,25.416,24800.2
654,05.08.22 05:07:44 PM,25.222,11711.2
655,05.08.22 06:07:44 PM,20.710,3272.2
656,05.08.22 07:07:44 PM,18.521,1463.9
657,05.08.22 08:07:44 PM,17.475,828.8
658,05.08.22 09:07:44 PM,16.237,0.0
659,05.08.22 10:07:44 PM,14.517,0.0
660,05.08.22 11:07:44 PM,12.690,0.0
661,05.09.22 12:07:44 AM,11.625,0.0
662,05.09.22 01:07:44 AM,10.748,0.0
663,05.09.22 02:07:44 AM,9.965,0.0
664,05.09.22 03:07:44 AM,9.275,0.0
665,05.09.22 04:07:44 AM,8.680,0.0
666,05.09.22 05:07:44 AM,7.882,64.6
667,05.09.22 06:07:44 AM,8.082,1808.3
668,05.09.22 07:07:44 AM,11.625,21355.7
669,05.09.22 08:07:44 AM,16.237,28933.5
670,05.09.22 09:07:44 AM,18.426,28933.5
671,05.09.22 10:07:44 AM,20.710,30311.3
672,05.09.22 11:07:44 AM,23.966,28933.5
673,05.09.22 12:07:44 PM,24.255,26178.0
674,05.09.22 01:07:44 PM,25.222,24800.2
675,05.09.22 02:07:44 PM,26.000,24800.2
676,05.09.22 03:07:44 PM,27.075,24800.2
677,05.09.22 04:07:44 PM,26.879,24800.2
678,05.09.22 05:07:44 PM,27.173,18600.1
679,05.09.22 06:07:44 PM,22.908,3616.7
680,05.09.22 07:07:44 PM,20.519,1463.9
681,05.09.22 08:07:44 PM,19.187,839.6
682,05.09.22 09:07:44 PM,17.475,0.0
683,05.09.22 10:07:44 PM,15.855,0.0
684,05.09.22 11:07:44 PM,15.091,0.0
685,05.10.22 12:07:44 AM,14.230,0.0
686,05.10.22 01:07:44 AM,13.269,0.0
687,05.10.22 02:07:44 AM,12.497,0.0
688,05.10.22 03:07:44 AM,11.819,0.0
689,05.10.22 04:07:44 AM,11.139,0.0
690,05.10.22 05:07:44 AM,10.259,118.4
691,05.10.22 06:07:44 AM,10.357,2411.1
692,05.10.22 07:07:44 AM,14.996,20666.8
693,05.10.22 08:07:44 AM,20.234,20666.8
694,05.10.22 09:07:44 AM,22.142,17222.3
695,05.10.22 10:07:44 AM,26.683,30311.3
696,05.10.22 11:07:44 AM,27.173,27555.7
697,05.10.22 12:07:44 PM,28.953,26178.0
698,05.10.22 01:07:44 PM,28.754,22044.6
699,05.10.22 02:07:44 PM,28.555,13777.9
700,05.10.22 03:07:44 PM,30.457,31689.1
701,05.10.22 04:07:44 PM,31.983,26178.0
702,05.10.22 05:07:44 PM,29.853,17222.3
703,05.10.22 06:07:44 PM,26.977,5511.1
704,05.10.22 07:07:44 PM,26.097,5166.7
705,05.10.22 08:07:44 PM,24.255,645.8
706,05.10.22 09:07:44 PM,23.100,10.8
707,05.10.22 10:07:44 PM,21.951,0.0
708,05.10.22 11:07:44 PM,21.569,0.0
709,05.11.22 12:07:44 AM,20.996,0.0
710,05.11.22 01:07:44 AM,20.615,0.0
711,05.11.22 02:07:44 AM,20.138,0.0
712,05.11.22 03:07:44 AM,18.045,0.0
713,05.11.22 04:07:44 AM,17.570,0.0
714,05.11.22 05:07:44 AM,16.903,0.0
715,05.11.22 06:07:44 AM,16.903,850.4
716,05.11.22 07:07:44 AM,17.379,1722.2
717,05.11.22 08:07:44 AM,18.045,4822.3
718,05.11.22 09:07:44 AM,19.187,10333.4
719,05.11.22 10:07:44 AM,23.196,19977.9
720,05.11.22 11:07:44 AM,25.416,13777.9
721,05.11.22 12:07:44 PM,29.452,17222.3
722,05.11.22 01:07:44 PM,29.552,31689.1
723,05.11.22 02:07:44 PM,31.268,8266.7
724,05.11.22 03:07:44 PM,31.778,11022.3
725,05.11.22 04:07:44 PM,31.166,10333.4
726,05.11.22 05:07:44 PM,32.394,12400.1
727,05.11.22 06:07:44 PM,29.853,8611.2
728,05.11.22 07:07:44 PM,27.370,742.7
729,05.11.22 08:07:44 PM,26.390,516.7
730,05.11.22 09:07:44 PM,21.282,10.8
731,05.11.22 10:07:44 PM,20.424,0.0
732,05.11.22 11:07:44 PM,19.662,0.0
733,05.12.22 12:07:44 AM,18.616,0.0
734,05.12.22 01:07:44 AM,17.855,0.0
735,05.12.22 02:07:44 AM,17.760,0.0
736,05.12.22 03:07:44 AM,17.665,0.0
737,05.12.22 04:07:44 AM,16.046,0.0
738,05.12.22 05:07:44 AM,14.517,0.0
739,05.12.22 06:07:44 AM,14.613,312.2
740,05.12.22 07:07:44 AM,16.141,3272.2
741,05.12.22 08:07:44 AM,18.806,22044.6
742,05.12.22 09:07:44 AM,17.189,30311.3
743,05.12.22 10:07:44 AM,16.999,4822.3
744,05.12.22 11:07:44 AM,19.662,8611.2
745,05.12.22 12:07:44 PM,21.187,28933.5
746,05.12.22 01:07:44 PM,20.996,10333.4
747,05.12.22 02:07:44 PM,21.760,31689.1
748,05.12.22 03:07:44 PM,21.378,26178.0
749,05.12.22 04:07:44 PM,22.333,28933.5
750,05.12.22 05:07:44 PM,24.545,23422.4
751,05.12.22 06:07:44 PM,21.378,7577.8
752,05.12.22 07:07:44 PM,19.377,3272.2
753,05.12.22 08:07:44 PM,18.331,1377.8
754,05.12.22 09:07:44 PM,16.713,10.8
755,05.12.22 10:07:44 PM,15.855,0.0
756,05.12.22 11:07:44 PM,15.664,0.0
757,05.13.22 12:07:44 AM,14.421,0.0
758,05.13.22 01:07:44 AM,13.558,0.0
759,05.13.22 02:07:44 AM,12.883,0.0
760,05.13.22 03:07:44 AM,12.110,0.0
761,05.13.22 04:07:44 AM,11.528,0.0
762,05.13.22 05:07:44 AM,11.041,129.2
763,05.13.22 06:07:44 AM,11.722,1980.6
764,05.13.22 07:07:44 AM,15.664,18600.1
765,05.13.22 08:07:44 AM,20.138,26178.0
766,05.13.22 09:07:44 AM,21.760,17911.2
767,05.13.22 10:07:44 AM,19.282,8611.2
768,05.13.22 11:07:44 AM,17.665,8266.7
769,05.13.22 12:07:44 PM,20.710,11022.3
770,05.13.22 01:07:44 PM,21.282,11022.3
771,05.13.22 02:07:44 PM,20.424,34444.7
772,05.13.22 03:07:44 PM,18.806,3788.9
773,05.13.22 04:07:44 PM,22.333,6544.5
774,05.13.22 05:07:44 PM,18.806,6544.5
775,05.13.22 06:07:44 PM,17.950,258.3
776,05.13.22 07:07:44 PM,17.855,3100.0
777,05.13.22 08:07:44 PM,16.808,990.3
778,05.13.22 09:07:44 PM,15.760,43.1
779,05.13.22 10:07:44 PM,14.996,0.0
780,05.13.22 11:07:44 PM,13.942,0.0
781,05.14.22 12:07:44 AM,13.269,0.0
782,05.14.22 01:07:44 AM,13.173,0.0
783,05.14.22 02:07:44 AM,12.110,0.0
784,05.14.22 03:07:44 AM,11.819,0.0
785,05.14.22 04:07:44 AM,12.690,0.0
786,05.14.22 05:07:44 AM,12.883,53.8
787,05.14.22 06:07:44 AM,12.594,2152.8
788,05.14.22 07:07:44 AM,15.951,19289.0
789,05.14.22 08:07:44 AM,19.187,28933.5
790,05.14.22 09:07:44 AM,16.808,9644.5
791,05.14.22 10:07:44 AM,19.662,14466.8
792,05.14.22 11:07:44 AM,21.855,20666.8
793,05.14.22 12:07:44 PM,23.004,12400.1
794,05.14.22 01:07:44 PM,22.812,15844.5
795,05.14.22 02:07:44 PM,22.525,13089.0
796,05.14.22 03:07:44 PM,21.569,8266.7
797,05.14.22 04:07:44 PM,21.664,9300.1
798,05.14.22 05:07:44 PM,22.429,18600.1
799,05.14.22 06:07:44 PM,21.664,16533.4
800,05.14.22 07:07:44 PM,19.567,2583.4
801,05.14.22 08:07:44 PM,18.331,1022.6
802,05.14.22 09:07:44 PM,17.094,43.1
803,05.14.22 10:07:44 PM,16.046,0.0
804,05.14.22 11:07:44 PM,14.996,0.0
805,05.15.22 12:07:44 AM,14.325,0.0
806,05.15.22 01:07:44 AM,13.269,0.0
807,05.15.22 02:07:44 AM,12.401,0.0
808,05.15.22 03:07:44 AM,11.625,0.0
809,05.15.22 04:07:44 AM,10.944,0.0
810,05.15.22 05:07:44 AM,10.846,172.2
811,05.15.22 06:07:44 AM,11.236,2066.7
812,05.15.22 07:07:44 AM,15.282,21355.7
813,05.15.22 08:07:44 AM,18.996,28933.5
814,05.15.22 09:07:44 AM,20.043,15844.5
815,05.15.22 10:07:44 AM,22.142,28933.5
816,05.15.22 11:07:44 AM,23.677,27555.7
817,05.15.22 12:07:44 PM,24.158,24800.2
818,05.15.22 01:07:44 PM,25.805,23422.4
819,05.15.22 02:07:44 PM,26.292,23422.4
820,05.15.22 03:07:44 PM,27.764,24800.2
821,05.15.22 04:07:44 PM,28.060,23422.4
822,05.15.22 05:07:44 PM,29.252,23422.4
823,05.15.22 06:07:44 PM,26.781,19289.0
824,05.15.22 07:07:44 PM,20.805,1377.8
825,05.15.22 08:07:44 PM,19.948,645.8
826,05.15.22 09:07:44 PM,18.521,32.3
827,05.15.22 10:07:44 PM,17.379,0.0
828,05.15.22 11:07:44 PM,16.141,0.0
829,05.16.22 12:07:44 AM,14.996,0.0
830,05.16.22 01:07:44 AM,13.654,0.0
831,05.16.22 02:07:44 AM,12.883,0.0
832,05.16.22 03:07:44 AM,12.207,0.0
833,05.16.22 04:07:44 AM,11.236,0.0
834,05.16.22 05:07:44 AM,10.748,204.5
835,05.16.22 06:07:44 AM,11.139,2152.8
836,05.16.22 07:07:44 AM,14.996,19977.9
837,05.16.22 08:07:44 AM,19.662,22044.6
838,05.16.22 09:07:44 AM,22.333,24800.2
839,05.16.22 10:07:44 AM,24.448,27555.7
840,05.16.22 11:07:44 AM,26.585,24800.2
841,05.16.22 12:07:44 PM,27.665,24800.2
842,05.16.22 01:07:44 PM,28.555,26178.0
843,05.16.22 02:07:44 PM,29.752,26178.0
844,05.16.22 03:07:44 PM,30.963,22044.6
845,05.16.22 04:07:44 PM,31.064,19289.0
846,05.16.22 05:07:44 PM,31.064,16533.4
847,05.16.22 06:07:44 PM,27.075,9644.5
848,05.16.22 07:07:44 PM,24.738,3444.5
849,05.16.22 08:07:44 PM,22.717,871.9
850,05.16.22 09:07:44 PM,20.901,10.8
851,05.16.22 10:07:44 PM,19.662,0.0
852,05.16.22 11:07:44 PM,19.187,0.0
853,05.17.22 12:07:44 AM,18.711,0.0
854,05.17.22 01:07:44 AM,18.331,0.0
855,05.17.22 02:07:44 AM,17.475,0.0
856,05.17.22 03:07:44 AM,16.237,0.0
857,05.17.22 04:07:44 AM,15.569,0.0
858,05.17.22 05:07:44 AM,14.325,0.0
859,05.17.22 06:07:44 AM,13.654,172.2
860,05.17.22 07:07:44 AM,12.883,193.8
861,05.17.22 08:07:44 AM,12.980,1324.0
862,05.17.22 09:07:44 AM,13.750,2755.6
863,05.17.22 10:07:44 AM,17.189,7577.8
864,05.17.22 11:07:44 AM,18.901,11022.3
865,05.17.22 12:07:44 PM,22.238,12400.1
866,05.17.22 01:07:44 PM,22.333,11711.2
867,05.17.22 02:07:44 PM,26.097,22044.6
868,05.17.22 03:07:44 PM,26.097,18600.1
869,05.17.22 04:07:44 PM,29.552,22044.6
870,05.17.22 05:07:44 PM,27.567,24800.2
871,05.17.22 06:07:44 PM,23.388,4994.5
872,05.17.22 07:07:44 PM,22.142,1722.2
873,05.17.22 08:07:44 PM,20.996,1377.8
874,05.17.22 09:07:44 PM,19.092,43.1
875,05.17.22 10:07:44 PM,18.616,0.0
876,05.17.22 11:07:44 PM,17.760,0.0
877,05.18.22 12:07:44 AM,16.808,0.0
878,05.18.22 01:07:44 AM,15.091,0.0
879,05.18.22 02:07:44 AM,13.846,0.0
880,05.18.22 03:07:44 AM,13.269,0.0
881,05.18.22 04:07:44 AM,12.883,0.0
882,05.18.22 05:07:44 AM,12.110,236.8
883,05.18.22 06:07:44 AM,12.304,3272.2
884,05.18.22 07:07:44 AM,13.750,8611.2
885,05.18.22 08:07:44 AM,16.427,21355.7
886,05.18.22 09:07:44 AM,19.472,9644.5
887,05.18.22 10:07:44 AM,22.525,27555.7
888,05.18.22 11:07:44 AM,24.448,26178.0
889,05.18.22 12:07:44 PM,25.610,23422.4
890,05.18.22 01:07:44 PM,27.272,22044.6
891,05.18.22 02:07:44 PM,28.953,22044.6
892,05.18.22 03:07:44 PM,30.054,22044.6
893,05.18.22 04:07:44 PM,29.853,20666.8
894,05.18.22 05:07:44 PM,30.356,22044.6
895,05.18.22 06:07:44 PM,28.853,15155.7
896,05.18.22 07:07:44 PM,24.062,1722.2
897,05.18.22 08:07:44 PM,23.100,1054.9
898,05.18.22 09:07:44 PM,21.378,32.3
899,05.18.22 10:07:44 PM,20.043,0.0
900,05.18.22 11:07:44 PM,19.377,0.0
901,05.19.22 12:07:44 AM,18.236,0.0
902,05.19.22 01:07:44 AM,17.379,0.0
903,05.19.22 02:07:44 AM,16.427,0.0
904,05.19.22 03:07:44 AM,15.760,0.0
905,05.19.22 04:07:44 AM,14.900,0.0
906,05.19.22 05:07:44 AM,14.517,139.9
907,05.19.22 06:07:44 AM,14.996,2755.6
908,05.19.22 07:07:44 AM,18.045,20666.8
909,05.19.22 08:07:44 AM,20.805,13777.9
910,05.19.22 09:07:44 AM,23.581,12400.1
911,05.19.22 10:07:44 AM,27.567,24800.2
912,05.19.22 11:07:44 AM,29.853,24800.2
913,05.19.22 12:07:44 PM,30.255,18600.1
914,05.19.22 01:07:44 PM,32.086,15155.7
915,05.19.22 02:07:44 PM,31.880,23422.4
916,05.19.22 03:07:44 PM,32.497,11711.2
917,05.19.22 04:07:44 PM,34.058,22044.6
918,05.19.22 05:07:44 PM,31.370,10333.4
919,05.19.22 06:07:44 PM,30.356,6544.5
920,05.19.22 07:07:44 PM,27.665,2669.5
921,05.19.22 08:07:44 PM,26.000,1463.9
922,05.19.22 09:07:44 PM,23.677,32.3
923,05.19.22 10:07:44 PM,22.333,0.0
924,05.19.22 11:07:44 PM,22.812,0.0
925,05.20.22 12:07:44 AM,21.760,0.0
926,05.20.22 01:07:44 AM,20.329,0.0
927,05.20.22 02:07:44 AM,19.948,0.0
928,05.20.22 03:07:44 AM,18.996,0.0
929,05.20.22 04:07:44 AM,18.045,0.0
930,05.20.22 05:07:44 AM,17.855,43.1
931,05.20.22 06:07:44 AM,18.236,807.3
932,05.20.22 07:07:44 AM,18.616,2325.0
933,05.20.22 08:07:44 AM,20.329,6200.0
934,05.20.22 09:07:44 AM,23.100,14466.8
935,05.20.22 10:07:44 AM,27.075,27555.7
936,05.20.22 11:07:44 AM,27.764,24800.2
937,05.20.22 12:07:44 PM,27.567,22044.6
938,05.20.22 01:07:44 PM,28.754,22044.6
939,05.20.22 02:07:44 PM,30.255,22044.6
940,05.20.22 03:07:44 PM,30.356,17222.3
941,05.20.22 04:07:44 PM,27.567,13089.0
942,05.20.22 05:07:44 PM,31.166,12400.1
943,05.20.22 06:07:44 PM,27.961,9300.1
944,05.20.22 07:07:44 PM,25.028,516.7
945,05.20.22 08:07:44 PM,23.677,64.6
946,05.20.22 09:07:44 PM,17.475,0.0
947,05.20.22 10:07:44 PM,16.523,0.0
948,05.20.22 11:07:44 PM,16.523,0.0
949,05.21.22 12:07:44 AM,16.523,0.0
950,05.21.22 01:07:44 AM,18.236,0.0
951,05.21.22 02:07:44 AM,16.618,0.0
952,05.21.22 03:07:44 AM,16.046,0.0
953,05.21.22 04:07:44 AM,15.282,0.0
954,05.21.22 05:07:44 AM,14.804,75.3
955,05.21.22 06:07:44 AM,14.038,1162.5
956,05.21.22 07:07:44 AM,14.900,4822.3
957,05.21.22 08:07:44 AM,15.951,28933.5
958,05.21.22 09:07:44 AM,15.473,9300.1
959,05.21.22 10:07:44 AM,20.043,30311.3
960,05.21.22 11:07:44 AM,16.618,4994.5
961,05.21.22 12:07:44 PM,17.284,8611.2
962,05.21.22 01:07:44 PM,18.806,4994.5
963,05.21.22 02:07:44 PM,19.472,5511.1
964,05.21.22 03:07:44 PM,21.187,23422.4
965,05.21.22 04:07:44 PM,22.142,11022.3
966,05.21.22 05:07:44 PM,19.377,23422.4
967,05.21.22 06:07:44 PM,21.569,20666.8
968,05.21.22 07:07:44 PM,18.331,1808.3
969,05.21.22 08:07:44 PM,17.855,1119.5
970,05.21.22 09:07:44 PM,16.808,86.1
971,05.21.22 10:07:44 PM,15.855,0.0
972,05.21.22 11:07:44 PM,14.804,0.0
973,05.22.22 12:07:44 AM,13.750,0.0
974,05.22.22 01:07:44 AM,12.787,0.0
975,05.22.22 02:07:44 AM,12.207,0.0
976,05.22.22 03:07:44 AM,12.110,0.0
977,05.22.22 04:07:44 AM,11.431,0.0
978,05.22.22 05:07:44 AM,11.041,290.6
979,05.22.22 06:07:44 AM,11.528,2411.1
980,05.22.22 07:07:44 AM,13.654,3961.1
981,05.22.22 08:07:44 AM,14.230,5511.1
982,05.22.22 09:07:44 AM,16.427,6544.5
983,05.22.22 10:07:44 AM,16.713,7233.4
984,05.22.22 11:07:44 AM,16.713,9300.1
985,05.22.22 12:07:44 PM,19.377,9644.5
986,05.22.22 01:07:44 PM,19.377,7233.4
987,05.22.22 02:07:44 PM,19.187,9300.1
988,05.22.22 03:07:44 PM,22.908,8266.7
989,05.22.22 04:07:44 PM,26.000,27555.7
990,05.22.22 05:07:44 PM,26.781,26178.0
991,05.22.22 06:07:44 PM,25.805,22044.6
992,05.22.22 07:07:44 PM,19.092,2669.5
993,05.22.22 08:07:44 PM,18.711,1463.9
994,05.22.22 09:07:44 PM,17.189,64.6
995,05.22.22 10:07:44 PM,15.664,0.0
996,05.22.22 11:07:44 PM,14.996,0.0
997,05.23.22 12:07:44 AM,13.942,0.0
998,05.23.22 01:07:44 AM,12.980,0.0
999,05.23.22 02:07:44 AM,11.916,0.0
1000,05.23.22 03:07:44 AM,11.625,0.0
1001,05.23.22 04:07:44 AM,10.944,0.0
1002,05.23.22 05:07:44 AM,10.259,355.2
1003,05.23.22 06:07:44 AM,11.041,2152.8
1004,05.23.22 07:07:44 AM,15.664,15155.7
1005,05.23.22 08:07:44 AM,19.948,27555.7
1006,05.23.22 09:07:44 AM,21.378,9644.5
1007,05.23.22 10:07:44 AM,22.812,27555.7
1008,05.23.22 11:07:44 AM,24.835,22044.6
1009,05.23.22 12:07:44 PM,24.351,20666.8
1010,05.23.22 01:07:44 PM,24.641,18600.1
1011,05.23.22 02:07:44 PM,25.319,17222.3
1012,05.23.22 03:07:44 PM,25.513,15844.5
1013,05.23.22 04:07:44 PM,27.272,24800.2
1014,05.23.22 05:07:44 PM,28.456,22044.6
1015,05.23.22 06:07:44 PM,28.060,19289.0
1016,05.23.22 07:07:44 PM,22.908,2497.2
1017,05.23.22 08:07:44 PM,21.664,1151.7
1018,05.23.22 09:07:44 PM,20.329,43.1
1019,05.23.22 10:07:44 PM,19.567,0.0
1020,05.23.22 11:07:44 PM,19.187,0.0
1021,05.24.22 12:07:44 AM,18.996,0.0
1022,05.24.22 01:07:44 AM,18.521,0.0
1023,05.24.22 02:07:44 AM,17.950,0.0
1024,05.24.22 03:07:44 AM,17.760,0.0
1025,05.24.22 04:07:44 AM,17.379,0.0
1026,05.24.22 05:07:44 AM,16.999,21.5
1027,05.24.22 06:07:44 AM,16.618,193.8
1028,05.24.22 07:07:44 AM,15.282,419.8
1029,05.24.22 08:07:44 AM,15.855,2238.9
1030,05.24.22 09:07:44 AM,17.950,6200.0
1031,05.24.22 10:07:44 AM,19.567,11711.2
1032,05.24.22 11:07:44 AM,19.377,17222.3
1033,05.24.22 12:07:44 PM,25.805,28933.5
1034,05.24.22 01:07:44 PM,26.000,13089.0
1035,05.24.22 02:07:44 PM,23.677,13777.9
1036,05.24.22 03:07:44 PM,27.862,33066.9
1037,05.24.22 04:07:44 PM,21.664,1162.5
1038,05.24.22 05:07:44 PM,19.187,4477.8
1039,05.24.22 06:07:44 PM,23.292,28933.5
1040,05.24.22 07:07:44 PM,19.377,2238.9
1041,05.24.22 08:07:44 PM,18.426,850.4
1042,05.24.22 09:07:44 PM,17.094,129.2
1043,05.24.22 10:07:44 PM,15.664,0.0
1044,05.24.22 11:07:44 PM,15.378,0.0
1045,05.25.22 12:07:44 AM,14.804,0.0
1046,05.25.22 01:07:44 AM,13.365,0.0
1047,05.25.22 02:07:44 AM,12.883,0.0
1048,05.25.22 03:07:44 AM,12.304,0.0
1049,05.25.22 04:07:44 AM,11.916,0.0
1050,05.25.22 05:07:44 AM,12.304,484.4
1051,05.25.22 06:07:44 AM,13.365,1980.6
1052,05.25.22 07:07:44 AM,15.378,7577.8
1053,05.25.22 08:07:44 AM,20.424,27555.7
1054,05.25.22 09:07:44 AM,19.662,10333.4
1055,05.25.22 10:07:44 AM,19.377,9300.1
1056,05.25.22 11:07:44 AM,21.855,13089.0
1057,05.25.22 12:07:44 PM,25.610,30311.3
1058,05.25.22 01:07:44 PM,24.062,16533.4
1059,05.25.22 02:07:44 PM,23.966,16533.4
1060,05.25.22 03:07:44 PM,25.902,9300.1
1061,05.25.22 04:07:44 PM,19.948,11711.2
1062,05.25.22 05:07:44 PM,24.255,18600.1
1063,05.25.22 06:07:44 PM,21.760,4822.3
1064,05.25.22 07:07:44 PM,20.234,3444.5
1065,05.25.22 08:07:44 PM,19.567,914.9
1066,05.25.22 09:07:44 PM,17.855,139.9
1067,05.25.22 10:07:44 PM,16.808,0.0
1068,05.25.22 11:07:44 PM,15.951,0.0
1069,05.26.22 12:07:44 AM,14.900,0.0
